,user_id,fl_approved
15086,e300dd69-a355-4fe0-9562-6a5a8d686072,0
15087,e30199b1-a09e-4bb9-b4cf-f5905edbef96,0
15088,e302802a-0faa-489f-bbc3-ea15804bcbea,1
15089,e303e0fc-86c5-4ff6-b8e8-33d246dfb615,0
15090,e309118d-618d-4998-b48a-5142e9330b29,1
15091,e30a6216-7af8-438f-a074-889ff5f49abd,1
15092,e30f08b1-79a4-41f8-ae3d-15a99dd6050a,1
15093,e311cee6-d4fb-4765-b93e-78627690f91d,0
15094,e313dc0a-a6c7-437c-a236-bc8ba864e154,0
15095,e31945be-4cc8-4fbd-8f87-eef355ae5933,1
15096,e3269509-96e6-4715-84a4-380037be18a1,1
15097,e32921e5-ac4d-4c12-ac7e-b803f07329d6,1
15098,e32a0fb6-e5cd-4f6c-81db-baf06aaa42f2,1
15099,e32af3d5-44e8-49f7-9ad1-57a57ac08b45,1
15100,e32ea218-18eb-4e31-8397-3c08e0ad25e0,1
15101,e32fb882-08ce-40d7-930e-3c23f5e2ae36,1
15102,e332d8e0-6f42-42ea-8129-55bca22ffe66,1
15103,e3337bba-d88d-486b-8915-fd1949c2a221,1
15104,e33c3003-07e6-475f-a659-97122c935ee6,1
15105,e33d62a8-3784-4b84-a910-33f811d8d3c6,1
15106,e33e34e5-368a-4c13-a90b-cc65748839bd,1
15107,e347d129-0647-4bf6-a12c-2e6658b28748,1
15108,e34a5023-274b-46c3-bcce-1adc7f09878b,1
15109,e34b5256-23cc-4923-82b9-3fc32e885fb1,1
15110,e34fb963-5aaf-4e75-99ef-b2e1c341b2ba,1
15111,e350d340-6cfa-4839-aa4e-290a75cdb328,1
15112,e3531f0a-43b5-4046-9171-3bbff55bb774,1
15113,e354bf14-3428-4fb5-958c-550b39025f4b,1
15114,e3593343-6a3f-47d6-923c-6e15a65c4a05,1
15115,e36128d3-62ca-4f1a-8fdc-2c2a5ad7a368,1
15116,e3656e32-1097-4494-a64b-b75684f92f06,1
15117,e36803a0-28d2-4252-9145-a442eff5f8ea,1
15118,e3685a08-d9ce-4d82-83d8-e6e1ac1e3711,1
15119,e368dae2-2665-4e24-9dd5-915dd47269cf,1
15120,e36e6a63-2f3d-4a45-8086-ffd7127cd3de,1
15121,e36ee011-67f8-4796-a813-7e2c0664030d,1
15122,e37087e2-e082-433b-83a7-b7da83fc598e,0
15123,e378c4c6-a6da-42f2-a0aa-4e3e70abf8c3,1
15124,e3806adb-7e5c-43ce-9b34-55b1ddcb3bff,0
15125,e3815e01-b9df-4ece-ad39-0a1fd92c4b80,1
15126,e382018a-ac1c-4d75-97f4-d5b8c7d53d5d,1
15127,e384791b-1f49-4bf4-91de-8b695d19f92c,1
15128,e3856842-a281-43f4-8c4f-509d9b0a521a,1
15129,e38af6f5-5794-41a6-8be9-01fb0b1e5298,0
15130,e38b263d-11c1-4649-972f-9ea5a36aa536,0
15131,e392b42d-dfb1-4733-a5a0-5bf00bb25a4e,1
15132,e393f75b-966d-4054-9957-28d13e68f298,0
15133,e398ef32-3571-4311-a9a6-652107114c88,0
15134,e3a32d7a-33bb-4c45-b961-5529ba8e43e8,1
15135,e3a48bda-ee72-4144-92ef-7856698677dc,0
15136,e3a6d9b0-25bc-4f90-a9df-5e5abe78fb70,1
15137,e3aad0a5-5f9a-4bac-8063-f96ac50b77a8,1
15138,e3ab249d-7647-408f-9022-69b57324d758,1
15139,e3ab86dc-544b-448f-ac3d-3252f40890d5,1
15140,e3aedcc5-35eb-4b07-8ac8-8d1f8645a3e9,1
15141,e3b0219f-8cdd-42c1-b94b-cf2e7cf97d4a,1
15142,e3b26792-9099-42aa-a844-59186e1d2c24,1
15143,e3b94e19-199a-4ef1-b136-b61aec641997,1
15144,e3bed70a-1cff-4d18-94d3-8bec4acab827,1
15145,e3bee825-12a7-4acb-aa56-9ec84e864f23,1
15146,e3c1e1de-bf92-40d3-96c7-74fe85554190,0
15147,e3c3b4ac-181a-4c99-999f-81a361a7351b,1
15148,e3c4e60b-474e-4e65-84e2-1f16d70920d0,0
15149,e3c87e4f-4476-4707-a45b-19a8cb6c2b0e,0
15150,e3ccc866-816d-4afc-8c5f-25db22db817a,1
15151,e3d8d7c2-ea1a-4cd9-bb7c-7fc745783bca,1
15152,e3d98350-2cf8-4006-a2ff-e7b07ff94402,1
15153,e3dd2e2f-b2d5-4bbf-bda4-ce8a6be4c924,1
15154,e3de5b10-8175-4735-aa50-bef046493a3b,1
15155,e3df450a-3df0-4777-a8d9-ff3ee949844a,0
15156,e3e02308-3829-46b5-8857-09a8a9975475,0
15157,e3e173f9-eea1-40f5-b6f7-156270254294,1
15158,e3e1b00b-5012-442e-9f61-0499a9315466,1
15159,e3e20132-d4ec-41a0-870d-491c1d12bad4,0
15160,e3ee8f5a-2ce5-4c88-95e4-b90a25d3b102,1
15161,e3efee76-8793-46e2-b9bb-11b94e6d7aa1,1
15162,e3f98529-6771-4abd-b6c3-947ac2f9d69d,1
15163,e3fc47b5-9513-4217-8cad-6dbd90cfba46,0
15164,e403ec43-962f-4740-b863-2000fcb81ed7,1
15165,e404540c-96be-41fa-af72-8cc93e0416c0,1
15166,e40a5d93-066b-43b9-8f50-f1ff6ad0c6e0,0
15167,e40baeb2-063d-4810-a356-2c44573d56a2,0
15168,e40c8c18-5a58-47a6-97b0-f94210fd169c,0
15169,e411810a-730c-416e-a715-8ea143a5c43b,1
15170,e412df02-8c79-44e4-8c2b-9721365cd3a6,1
15171,e4143606-180e-4da1-b29c-2562ea97c2bc,0
15172,e41f7abb-6854-4eb8-b7b0-346df3cff56d,1
15173,e421b82b-53c2-4bde-b838-0c935098b7ae,1
15174,e43a28dd-4274-4c76-8299-a6343d831ced,0
15175,e43a4ba7-d7fc-4409-9905-0fdf48445675,0
15176,e43a9c0c-53f6-460f-b663-2659634e5b3a,0
15177,e43e0795-a550-473b-a274-c7a7fd876ad4,1
15178,e43e8b60-4e29-4200-9aa2-6a155c8bc076,1
15179,e440341e-cdeb-42e4-8152-82b4a0577ab2,1
15180,e4456b1b-0b61-43b8-9fe2-ab69020cdcee,1
15181,e450e99b-0f4a-4ed1-bfd9-b1853131e508,0
15182,e452a1f0-4744-43ed-88bc-cebed241cfd9,1
15183,e45446fb-f3ef-4cd8-b285-f2a1e9e5566e,1
15184,e455d51a-28eb-4801-bafd-4fedceab2599,0
15185,e4574a06-63b4-4d7c-a816-8aeece892f81,0
15186,e4582be5-7b62-4188-924b-a3a1b08a9ada,1
15187,e45f4e96-8855-405c-a699-99ac500ebf29,1
15188,e460d0a7-b6d5-4605-8dc6-dc67849f2f00,1
15189,e46736bf-780d-4d6a-b25a-2302467477ed,0
15190,e46dad36-dc0e-49b0-8833-90213b1785a7,0
15191,e4701a10-b99d-4b47-99ba-b75cd82db687,1
15192,e4709cd3-2793-4027-b3e8-5b6fe00ef9e5,1
15193,e471af25-934e-4851-ad34-c24ef808a89e,1
15194,e4738e20-fa3f-4896-821d-543e9b998c07,1
15195,e477ca50-6d19-4796-acdf-64a0ace6e19d,0
15196,e47b93fa-7199-437d-86b7-eccb3d548456,0
15197,e47f10fa-df56-4846-bc1b-659e9569705a,1
15198,e4807222-7310-47bb-91d8-30eb0b4561cd,1
15199,e4847f68-c0ab-4d61-9bf7-86b07e63eecf,0
15200,e4870f46-3634-4c5b-a5c5-43646c49b557,1
15201,e488c4e5-f3bc-462d-8b25-e158b14f6d9d,1
15202,e48b919b-9690-448d-803e-6863a9d6bb15,1
15203,e48f1a83-2162-464a-8af5-49371941a24b,1
15204,e497b903-f122-497e-aad6-d1d971a9baac,1
15205,e49a17a8-63e5-4197-b7cf-ffdc618b901d,0
15206,e4a322c8-e31e-4ed7-9adb-ebafa2268765,1
15207,e4a8f464-458b-4031-ba57-ebbf4a52d940,1
15208,e4ac0e94-3efa-4ef4-aec2-25b9aa260ee4,1
15209,e4aff551-464f-4fd7-99b0-ab2f7a0b3d57,1
15210,e4b3cf75-0ec5-4dbc-90ce-c7be06021430,1
15211,e4b87d33-a3ca-4bb0-8ae0-d17b0b10b5a5,1
15212,e4bc7c96-f8d1-4c91-8c5c-0a15704feff0,0
15213,e4be32ae-d6e6-4033-aec2-d2d38ac408d3,1
15214,e4c0d0c0-80ab-4791-aef8-6454dd890c38,1
15215,e4c2045f-3f1f-4eef-96a9-585598502169,1
15216,e4c31c7a-2f6d-4e4b-bc0e-f319622d32d7,0
15217,e4c9ca53-fc1f-4499-90bb-5f47834d335c,1
15218,e4cf7670-6816-4b7f-bdcc-69d861a8bdfb,1
15219,e4d23e00-2ad0-4800-a3d6-859ea6746aa7,1
15220,e4d6aeee-c3cd-48ad-845a-f686f7f43bec,1
15221,e4df3220-f093-4a46-87df-efff96414a42,1
15222,e4e725e6-0f3a-40e8-bbfd-70340b8b3926,1
15223,e4eb9b79-71fb-45db-81ca-49e422f5b74d,1
15224,e4ec005b-be9c-41d8-b155-72cf7da9ad1e,1
15225,e4f243aa-0f92-4292-bec8-cabd7c2999a9,1
15226,e4f3899a-f8a6-4c82-a47b-2cecb48bff48,1
15227,e4f52023-8704-4298-bff5-f7cb3d19676f,1
15228,e4f6d665-32e2-4367-8588-9f9b6836b17c,1
15229,e4f81a37-cc1c-4b32-9fa6-95f77640a6bd,0
15230,e4f82939-f675-4f2d-bcc8-b13be42d8a03,1
15231,e4f8d07b-11ce-49ef-b905-27a2307deeb6,1
15232,e4f8f002-35da-429c-ba44-c9dd1a57b5bf,0
15233,e4fd8b0b-8036-414f-84d2-5013c5aee7c5,1
15234,e4fe7de2-810a-43bc-985f-703540dfccf4,1
15235,e4ff0bec-7d3d-459c-9101-636f4c095ad8,1
15236,e5105117-d6cb-43c4-a00f-c4a5dcc2aad0,1
15237,e512738a-878d-4146-afb5-ccfbbc574462,1
15238,e5129acf-2ab5-4ed5-807f-c7f17f31ef3b,1
15239,e5155923-24a2-446a-a0e5-f0ff7a0fa7a7,1
15240,e5174725-7ca7-4f68-a7a0-f3fe379825bc,1
15241,e51928f5-c967-4116-ad8a-a2d7ea20241f,1
15242,e5199467-bed4-463d-8388-5f1ca8321471,1
15243,e51a428d-e673-4bca-ac68-44774ef411c9,1
15244,e51de966-4233-4527-b944-c84a93153b3d,1
15245,e521b877-8b21-4c14-a9ee-2917530de2d1,1
15246,e521d522-1637-4f7a-9073-f854326f2f33,1
15247,e52fb267-2645-44a6-95e9-272b79c3b4c9,1
15248,e535e253-c42c-4e47-9605-2c49ad5481ee,0
15249,e53aa5d4-dd27-4728-80d2-4ac3073ad856,1
15250,e53c7c2c-fddc-42e0-804f-4ee080cf3e76,1
15251,e53caa36-7eb1-4991-8f23-7600f17aa21a,1
15252,e53e06c3-918a-4d93-b694-37e75f23739d,1
15253,e544f00e-9805-4129-801a-d2acd4b00ca5,0
15254,e5474685-c818-430b-8c42-4e3273b9ab71,1
15255,e549fac9-ed40-4321-be23-132b939e59ed,1
15256,e54aea64-e164-4015-b8ea-3f7baa4a2f13,1
15257,e54cc0d1-da64-49f7-af5d-e3517c427e9d,1
15258,e54d079b-9472-4614-aafb-d548f07c19e0,0
15259,e5504d21-f325-4323-96bf-7ed26e574fed,1
15260,e552c0b1-2108-42a3-8579-c891db616b87,0
15261,e55c92e4-4dec-4755-9d64-ed8f3942c055,0
15262,e55e375f-4614-48c7-945e-da85050eeb7a,1
15263,e55f897f-e75f-40a4-9eb6-1f3885c77165,1
15264,e562f07b-f426-42c2-a4ce-91f50469ddc4,1
15265,e5648fd1-9f5f-41c4-89a5-ec2e633370a1,0
15266,e56fb225-5ad6-490c-a375-53a1591d9bf4,1
15267,e57bbf82-20ee-46b7-8ccb-824dc6878be6,0
15268,e5809662-1c71-4049-bf4e-c6eefe48f95a,1
15269,e5809bf2-78d5-4551-8280-62c83e5fce59,1
15270,e581e257-23d9-457e-b6d2-0edae9ed2939,0
15271,e588ba4b-7922-4baa-a172-5f21075b34b2,0
15272,e5913724-43d4-496d-a6b6-a5530421a0e4,1
15273,e591cc8f-3f5f-4d0e-aa6f-71e1e81d64e1,1
15274,e594be3b-b625-44e9-ae40-2f642bb4487e,1
15275,e5953489-d548-46d8-bbf7-ff17eee6bd82,1
15276,e59d6e2d-5ace-46e7-af8f-10dcd8b0dd3d,1
15277,e5a51ffa-dce1-44d1-9804-7553a27a0cb7,1
15278,e5ab75be-33eb-46b5-aa58-e04ec3547e70,1
15279,e5ab78e5-a0d9-42b5-a555-6d006640475c,0
15280,e5ae274e-16b0-4129-a8d9-5f7ee96d7bb3,1
15281,e5b48c0f-c965-41ec-941a-d70ff4e5a330,0
15282,e5b50801-ae1d-4b7b-a92c-8423c6c96a5a,1
15283,e5b5497c-7bb7-46f9-97f8-b3529d16eb95,1
15284,e5b7106c-953e-4454-9946-e1a846103dc4,1
15285,e5b77fbc-d3d4-4c79-9a37-e1ff8224bb1b,0
15286,e5b90590-5ec1-4d1d-a27c-c3e78b518a40,0
15287,e5bbcdc5-afde-4bd8-a9ea-0fde7a1a2cb3,1
15288,e5be4214-4216-43a4-8b47-08af879f07e3,1
15289,e5beec65-dc9e-40d4-aef5-29116702c02c,1
15290,e5c357ba-ea52-46f4-a5c1-3465d4d4bcdc,1
15291,e5c452cb-e027-4d0e-a431-9b7a0aa906a2,0
15292,e5cd2ff7-53f0-4963-847d-5ac60c1a1bef,1
15293,e5d2d17f-b014-41f6-9544-20852bac5d86,1
15294,e5d95387-1c80-423b-8efa-1b8896e48b61,1
15295,e5deb6f8-bd0a-4b39-8e46-5da1593c91b3,1
15296,e5dec2bb-b27c-4324-86fa-2f5653786f44,0
15297,e5e45cfc-a6a1-424b-919e-f8e6cb7e7274,0
15298,e5e73103-648a-41c4-8369-a472cabaec98,1
15299,e5ea4e85-eab2-491a-ae20-28254666ad4f,1
15300,e5ea8425-0c01-475c-bf66-fd43a13ed7e8,1
15301,e5ee76c8-d0e0-4bb0-b823-588ca2083436,1
15302,e5f41780-608c-42c1-aede-2da198955f3d,1
15303,e5f48d4c-638a-47e0-94b9-2b3f657732d5,0
15304,e5f685ac-facd-4f07-aa91-4c746e5bfafa,1
15305,e6004571-b9a7-49e8-9d36-242045d79bc3,1
15306,e6028cc8-1dee-428c-9f7e-efe193d23368,0
15307,e605e91f-10f1-4946-94b3-84746bb66659,1
15308,e60bd936-da0d-4350-91db-142f7b124717,1
15309,e61723e5-023d-4e97-8485-ce4242572494,1
15310,e61cb0f5-d307-42de-a185-2433c0a97b00,1
15311,e621f39f-dd15-4326-a056-55c3b9ef1259,1
15312,e624feee-ab66-47d5-b7f0-2eec5aa4b9e6,1
15313,e62c5665-81af-4f34-9565-82917437d518,1
15314,e62cf540-9b67-43a3-8221-0d0b10e8de75,1
15315,e6396b0a-ce1c-4fc8-a80f-beceabd0d1df,1
15316,e63d1730-3023-4984-b743-99c44577004f,0
15317,e640e632-5fa0-429f-a389-b54959d7f4ce,0
15318,e6428cd3-9d02-4da5-bf0e-e392a3708c50,0
15319,e643b3b7-6e66-4637-b407-5c64581061b3,0
15320,e644d720-aebd-42f5-8f81-e308a67924db,0
15321,e649d7fa-7e83-42df-a057-05a353935b1d,1
15322,e64c7d69-0f14-4399-96ae-b35fc65d8b69,1
15323,e6534ceb-3f7e-448d-9fd4-8812aef70ff0,0
15324,e65ad33d-e8d1-4c87-9bea-7d0b366389ae,0
15325,e6611517-47a4-4352-a88f-08dd20961a7b,0
15326,e662c836-1bb7-49c5-b7e7-25c665359b6c,0
15327,e6670bda-23bb-4cf7-b4d4-93347576f8ac,1
15328,e6684b49-6d46-4a7d-867a-c0efece4cc93,1
15329,e669be1f-2c07-4a22-8ca5-98c568ec43c9,0
15330,e66bccc8-f2b6-44bf-949f-9a0249998585,0
15331,e671ccf2-428e-4020-af4c-21bfe49eb931,1
15332,e675d491-b8d1-4b82-ade3-2508691d8d48,0
15333,e67800aa-cf76-4e7d-8a97-22a166187e72,1
15334,e679560a-b120-4ecc-bfe3-9c142679ae0d,1
15335,e67bc941-2ab4-4331-a673-01aef7d16ea8,1
15336,e67e0369-33fe-429c-83b4-c85371379b7b,0
15337,e67f2839-4dd6-4833-8b99-2ad0c35a1364,1
15338,e6812974-c832-4b0d-a1fa-3bef53d6d138,1
15339,e682b048-3700-4f52-900f-e230b5abd262,0
15340,e682e70b-9018-4e51-89cf-dd5a167afbcd,1
15341,e6840939-7cdb-4613-87fe-a925fd459a06,1
15342,e6866631-20ab-4161-aa59-5e92221fb6a2,1
15343,e690f4a6-c072-489f-ad43-329e8fb46f2a,1
15344,e694318b-dba2-4561-ba48-0a33e589659c,1
15345,e6989cf3-6dd4-4e63-b095-ad4d068b4d7e,0
15346,e69deb65-7db5-4c88-8aae-cebc458ee471,1
15347,e69f2dcb-38ba-432c-adaa-0ab95c2e81c9,1
15348,e6a3be6f-13e1-4c55-93b5-f14e61ccd47a,0
15349,e6ac8808-bcbd-4975-bfa7-0240f0f91022,1
15350,e6af75ce-d74f-41fa-bffc-a48cb9e5e5bc,1
15351,e6ba1971-01cb-4f6d-9285-19616d6cc7c1,1
15352,e6bd30f3-c1cb-4949-a3b0-40b0f67990a1,1
15353,e6c03e98-5b1f-4bae-99c7-d6ea735c5575,1
15354,e6c4090c-0adb-4d08-9871-784eead5bab3,0
15355,e6c55eec-39ab-40d2-9f94-7cef1be973e5,1
15356,e6c7f131-5f70-45e4-937c-6c3d53289aa3,1
15357,e6cc1f14-7227-4d9f-b5d3-6ac799b5238e,1
15358,e6d207ce-2259-4745-9877-1bb6830f94b6,1
15359,e6d210e7-9cd1-4b00-b955-38d8f8d24ac5,0
15360,e6d9be07-c425-494c-8bf3-7fbd9900475d,0
15361,e6e291fc-7c3d-4571-ae74-09afa2694756,1
15362,e6e5908a-c664-4178-ac1c-e859ea6cd6b4,1
15363,e6ebd55c-a10d-4e22-b3e0-43faa278c21f,1
15364,e6f20189-d164-4fa4-9fd6-7c1c796d98ec,1
15365,e6f22814-7d66-4934-af89-3d4aa3f200da,0
15366,e6f2f9c3-81d5-42aa-8b53-709ac65cc5b5,1
15367,e6f529db-fa55-48c9-959b-0767b0da3954,0
15368,e6f7baff-afee-41b7-a541-33548a577fba,0
15369,e6fcbed0-0172-4915-bf98-f98a7b50dbfb,0
15370,e6ffa3e6-f1eb-4695-a9e8-7304f327d460,1
15371,e7034b5d-af91-4741-9301-1eba8a1b61a8,1
15372,e70c11e1-79e9-4e90-b75f-7d68b0ac5152,1
15373,e7179248-27d4-438f-ace5-6415a81ac67a,1
15374,e717b332-7ceb-4790-bfec-754b98bab886,0
15375,e71b20f3-c668-4deb-b015-8f2998a76d84,0
15376,e71f03fd-07b9-4d4c-bb7c-5c7887eb7d64,0
15377,e72156af-822b-4e5f-bb7e-c06913aebf3b,1
15378,e72a8c27-8fc0-4279-b2cc-c898e6e4e399,1
15379,e72e023e-ce67-4c16-9bd2-b5d692f8eda4,1
15380,e7307f2b-f90b-4957-8617-d78a26498010,1
15381,e734156e-9356-4f4b-9a02-97596086e73c,1
15382,e73825e3-6ed6-44d9-b088-dc45f6fde23e,1
15383,e739c69a-7509-40aa-ae85-482c2d4a0dbf,1
15384,e73e7743-087b-4642-8c9e-cd58743ba50d,0
15385,e7450490-37ea-414b-85a0-96972838cbce,1
15386,e748c2f3-cdf1-49d0-a078-0b97d7c0329f,1
15387,e749a535-92fb-4e23-8af3-594308a96825,1
15388,e74b7316-7ab3-4bf4-aeb5-784ec416890e,1
15389,e7516275-cf01-463e-a9ba-f2a22c285230,1
15390,e7539be6-dd8f-4f4c-a4f7-a479ba540814,1
15391,e758658c-c7ff-460a-a078-1d3c30a5a305,1
15392,e75a1997-fd0d-4178-abe7-5ff2e7eda5cd,1
15393,e75cdde5-b7df-4cf3-a6f5-dfa17111d6e2,1
15394,e767ffd3-4356-4ec0-9148-8d1a3a52d021,1
15395,e76b1354-5274-4cbb-be25-df342e0ef776,0
15396,e76ef0ed-f058-4f3a-8ab3-27c8718f229b,1
15397,e77b34b0-3009-4470-89c3-129fe893531f,1
15398,e77d1baa-69bc-4752-9802-af09772c8313,1
15399,e7810496-4c97-4f51-9e98-24c1232ebc86,1
15400,e7818107-a071-48fe-9ee7-20b8f5608c9f,1
15401,e78379bd-b6a9-493e-bd9b-6ee968b8caf1,1
15402,e7848013-6ad1-4612-bfb0-ed3a366b0685,1
15403,e79a7e9c-c617-47f4-a5a9-746adc949033,0
15404,e79cef38-4a30-48c0-9525-00c8dffa586e,0
15405,e79d7e11-da4a-4e4d-8bf4-f5f40260907e,1
15406,e7a1b2af-4220-470c-883c-6bd663ea6828,1
15407,e7a9969e-fc6d-4444-87f1-c29e5daf9700,0
15408,e7aac821-b294-48fb-bfa4-afbcc8bc9f84,1
15409,e7aaccf1-1fbb-497f-9d77-62393cf7b85d,1
15410,e7ab92af-f6a4-40b2-84f4-90b14a30ac8c,1
15411,e7ad6fff-0ee0-4c41-8082-bc028b6cca0f,1
15412,e7b708f5-1479-450b-90b2-5dd9a61a7292,1
15413,e7bc813a-c5c9-462b-8f5d-9578870931b0,0
15414,e7c513f6-eed6-4a4e-a34e-432af8d3f32b,1
15415,e7c65632-f058-4b8f-8d77-30dd07e3be5e,0
15416,e7c6f6e2-6437-4134-9da9-51f7398681f9,1
15417,e7cad7dc-5f81-4055-9596-0944dcab149c,0
15418,e7cda27d-d5d3-4d38-9e79-9051ef2bd48c,1
15419,e7ced7e7-8bd5-4f38-a5a9-f165741bcb63,1
15420,e7dc45d7-26fd-4d28-aeb1-edcccca6625c,1
15421,e7e07fc9-fb30-42da-ba79-8d4bfada7c68,1
15422,e7e40ef7-b27b-4859-8740-7845b4bd97ee,0
15423,e7ed6cf0-07f2-4762-a88a-2079b7efff5b,0
15424,e7f00d91-9a5d-4a0d-ab5e-7bbeba10af84,1
15425,e7f21f70-901d-4cee-a2ac-f1a9f7bd7ba0,0
15426,e7f34d56-7a9f-476f-9f93-0783ccff3b77,0
15427,e7f3752d-fa0d-4af4-a5a9-a327d71d2dab,0
15428,e7fb2542-0f0e-473a-aaf4-50c0234de0d3,1
15429,e7fdf7ae-c197-42a9-be03-a698c78bf2e7,1
15430,e7fe4ee5-f48c-4cc5-beba-119506c0c4f8,1
15431,e7ff13d7-e8d2-4885-8d27-e55f4b55831f,1
15432,e7ff5982-fa4f-4e84-8643-7ddab7a7ca5e,1
15433,e801517b-ec47-43bf-a2d6-20f1bb573eb6,0
15434,e80440b6-04d7-40a3-9033-b1c31af542cb,1
15435,e813e8bb-4595-431d-9b2e-001f3c7d80fd,0
15436,e8140db0-80b8-48e6-b465-ae77a54ad2a0,1
15437,e8147f98-89a2-44f4-a7b4-f164a49668f5,1
15438,e81a1794-a2b1-426e-b23c-bac633671011,0
15439,e81fb0ce-6823-4c2d-a0b8-84a27f653e61,1
15440,e827d312-663e-499f-ac72-e23957154331,1
15441,e82ca4bb-9f21-4cd6-b255-16712a9ebe7f,0
15442,e82cd742-7f7a-40ca-8650-6ef1a3add138,1
15443,e830a938-b3b1-4119-a0b5-126b4f913b39,0
15444,e830e521-59ba-4da9-b45e-b9bd5b9be47a,1
15445,e8369333-c4e9-4b2c-a648-6163c16e1a3b,0
15446,e8377c82-a6db-4c6f-b958-4501c03a413a,1
15447,e84213c5-21f8-4e69-9bc7-c0bda529a195,0
15448,e8492635-e2b6-48d2-a7b5-50b76a968328,1
15449,e84e7988-dcd4-43fe-9a48-3fe6c9a3fbd2,1
15450,e854c1ea-b0be-4c66-81b1-e3c14e809955,1
15451,e855374c-10a7-4779-899b-275cd1ac1434,1
15452,e8562468-a39d-4282-b211-a9a4ab8e8a0f,1
15453,e860830e-cc7f-43a9-be67-780ede187faf,1
15454,e86ce0af-544e-4983-b1f4-9307febf0e89,1
15455,e86f6bab-a6ab-47be-8332-f02d7f05f318,1
15456,e874516f-2fad-4478-a3aa-8eab51a875f5,0
15457,e88485b3-4b73-4bce-92ae-26cd5f091c42,1
15458,e88c2819-7818-474b-8062-239820ad9ef6,0
15459,e8917a1d-3d4c-4b14-929c-fcd5052aea0c,1
15460,e892fd47-7e21-48aa-8441-155d21c653aa,0
15461,e8a051b0-648d-43d3-9ff6-b9bffe84eff3,1
15462,e8a248cf-4c5d-4cb3-a0a6-607d48b0e6cf,1
15463,e8b1682c-c645-4ff9-bb8f-6abd38e7bb83,1
15464,e8bef148-7ae4-4c06-aa93-fdfc94a7bf5f,1
15465,e8c20e06-b44c-4bd5-a2db-db2256293be5,0
15466,e8c7507b-f1a5-48b5-aa9d-1392042f957e,1
15467,e8cb2f58-4196-410c-b3e5-639e19789675,0
15468,e8cc6bd2-dab8-4354-a742-3bc676686262,0
15469,e8cda09a-997e-4bb0-bf28-58f769e15bc0,1
15470,e8ce4819-2742-40f5-a048-1dfc3672ee08,1
15471,e8d0553d-d182-4fbe-972d-f36a3be0a216,1
15472,e8d23ab1-6dc7-4211-a377-ab68af8f64ff,1
15473,e8d2c68b-6440-484c-a00b-dc68fc9e17df,0
15474,e8d523da-9921-430e-a5fc-aeda9248a717,0
15475,e8d6ca56-5826-4642-b1f0-00e3d542c796,1
15476,e8dcb11f-5082-47aa-8d70-2cee989d5d6a,1
15477,e8e10950-af3d-4ea3-bcd4-0b9f492b42b2,1
15478,e8e46169-8335-4b1a-9bc5-1787b186798d,1
15479,e8e4b55d-308f-494b-ba6e-7472dab7e079,1
15480,e8e7635c-dc15-4a75-9340-627a7404fc5e,1
15481,e8eb7b06-2a8a-4a3b-9889-de699ed7bd94,1
15482,e8f99d6e-f660-41fc-b67e-ed30d36e2b59,1
15483,e90a5765-3500-455b-8501-2a16a795555e,0
15484,e90b5954-63c8-44e6-8df0-38f8996fd3e4,1
15485,e90c8a13-81af-4d97-ba43-558a7249aacd,1
15486,e91b8609-382b-4257-9462-1eabdacb98aa,0
15487,e91f72dd-3214-493d-bb43-e7999b9629b5,1
15488,e9213ce5-48c1-468a-bb6d-89d4f21cd4c4,1
15489,e9219faa-61eb-413d-9e59-114813b7735c,1
15490,e923c303-2b77-4bb2-b977-20bb095bae90,1
15491,e92484cc-9826-4dd6-ace5-ab7d69a42c53,1
15492,e9327487-ac7d-420c-8bf1-7ff99b0631a1,1
15493,e9342cd7-d685-4683-b6b7-257d529e6037,1
15494,e936ae8a-1ae7-4592-8543-250006104917,1
15495,e93bc7dc-b32e-4f86-adfc-c2f9f871cd1d,0
15496,e942ba65-8ddb-4ab8-afb9-d446fc3c5da0,1
15497,e9457ebb-af5f-4fe8-9d4c-4c43840005a2,1
15498,e94a886b-84ae-43ad-8de0-ec7c01ff3bc1,1
15499,e94c52cb-0cc4-41b8-ad2c-a7bcfc548126,1
15500,e9501150-8147-4c52-80f9-e2cd7e0d0e74,1
15501,e951713a-6323-48e7-ac33-f991a427add1,1
15502,e9522791-a43b-4140-bac8-726ef9ef30fc,1
15503,e95b2823-77a0-43d1-a0a9-7d9305b776bc,1
15504,e95d4c3d-10e0-41dc-b859-8a123ca9b0c4,1
15505,e95d5f6e-43bf-4fe2-857d-7587b7865dcd,1
15506,e95dc7f4-8065-4b97-bf4f-af7b035a3115,1
15507,e95fa73f-c9ca-4720-ae2f-3105d8e8ddff,1
15508,e95fc59b-8064-440c-aad0-2714c02d1c7e,1
15509,e96564f1-dbd0-493b-8930-f0e5f650dc70,1
15510,e96958c6-041b-46e7-8c87-64715ca7e914,1
15511,e9695a23-0077-4cd7-8a98-26517d5d86cb,1
15512,e96ad154-b67c-4de2-ba11-787e578c4f06,0
15513,e96d7e98-701d-45f9-86da-44b636e219a2,1
15514,e96f00c7-c5bf-4711-b64e-824173c1883a,1
15515,e973cf46-47de-4cde-94d5-64198e80f363,1
15516,e9784a84-cfbc-431e-ac90-659c9d28a5b9,1
15517,e97aed2c-9a7a-4c23-9087-87ff9eb892aa,1
15518,e9833c3b-7d60-4365-b614-286f6bdbffec,1
